Epoch,Global_Step,Loss,LR,Fourier_Gate_Avg
1286,19291,0.5512602925300598,8.569903608136148e-05,0.19354189864613794
1286,19301,0.48935815691947937,8.543995567505808e-05,0.19357611137357625
1287,19306,0.526680052280426,8.530969215197638e-05,0.19360016354105689
1287,19316,0.547149658203125,8.504772731726874e-05,0.19366435063156215
1288,19321,0.5203463435173035,8.491602956571817e-05,0.19376674565401944
1288,19331,0.5101390480995178,8.465121234299422e-05,0.19385498694398187
1289,19336,0.5062439441680908,8.451809647065985e-05,0.19384277408773248
1289,19346,0.5213530659675598,8.425045924917729e-05,0.19390004162083974
1290,19351,0.5110228657722473,8.411594153719163e-05,0.19393252242695203
1290,19361,0.49804481863975525,8.384551705111653e-05,0.19403321160511536
1291,19366,0.5263792276382446,8.370961395206824e-05,0.19407065144994043
1291,19376,0.524010956287384,8.343643527647133e-05,0.194176103242419
1292,19381,0.5232546925544739,8.329916341239301e-05,0.19425934857942842
1292,19391,0.5791136622428894,8.302326395920433e-05,0.19427182017402214
1293,19396,0.5066428184509277,8.288464011953941e-05,0.19428713382645088
1293,19406,0.5050839185714722,8.260605363346185e-05,0.19441041824492541
1294,19411,0.5472292900085449,8.246609477301113e-05,0.19446835870092566
1294,19421,0.5044811367988586,8.218485532739308e-05,0.19456372545524078
1295,19426,0.5714857578277588,8.204357856424111e-05,0.1945963871072639
1295,19436,0.5551546216011047,8.175972055690912e-05,0.19469149613922293
1296,19441,0.5220059156417847,8.161714317033042e-05,0.19474002007733693
1296,19451,0.4785767197608948,8.133070131938192e-05,0.1947796710512855
1297,19456,0.5719785094261169,8.118684074772764e-05,0.1948223760859533
1297,19466,0.533000648021698,8.089785008728483e-05,0.19487485187974843
1298,19471,0.5085583329200745,8.075272392584988e-05,0.19493883543393828
1298,19481,0.5552149415016174,8.046121980177463e-05,0.19512759657068687
1299,19486,0.5423381924629211,8.031484580064562e-05,0.19518919424577194
1299,19496,0.48954126238822937,8.002086386621646e-05,0.19523754343390465
1300,19501,0.528295636177063,7.987325992810077e-05,0.19530547985976393
1300,19511,0.5635483860969543,7.957683613965218e-05,0.19542920555580745
1301,19516,0.4253239035606384,7.942802031768833e-05,0.19546384703029285
1301,19526,0.5706630349159241,7.9129190930213e-05,0.19544966823675416
1302,19531,0.5234935879707336,7.897918142576247e-05,0.1955318610099229
1302,19541,0.5044512152671814,7.867798298847708e-05,0.19563958218151872
1303,19546,0.5007827281951904,7.852679814889826e-05,0.19565805013884197
1303,19556,0.47469964623451233,7.822326750077313e-05,0.19571304693818092
1304,19561,0.5186083316802979,7.807092581717733e-05,0.19576034559444946
1304,19571,0.46607494354248047,7.776510008243076e-05,0.19590511105277322
1305,19576,0.49865591526031494,7.76116201874205e-05,0.19593934579329056
1305,19586,0.42976659536361694,7.730353677097817e-05,0.19603072106838226
1306,19591,0.4573712944984436,7.714893743636829e-05,0.19607966088435866
1306,19601,0.5173714756965637,7.683863401928838e-05,0.19612852077592502
1307,19606,0.5667802095413208,7.668293415381009e-05,0.19615181908011436
1307,19616,0.5465868711471558,7.637044868867456e-05,0.19623325663534077
1308,19621,0.44248709082603455,7.621366733566285e-05,0.19629433649507436
1308,19631,0.579543948173523,7.58990380419355e-05,0.19632649252360518
1309,19636,0.5678036212921143,7.574119437699983e-05,0.19635259529406374
1309,19646,0.5002459287643433,7.54244597363518e-05,0.19643133302981203
1310,19651,0.5291852951049805,7.526557306503089e-05,0.19647392325780608
1310,19661,0.4406656324863434,7.494677181663407e-05,0.1965384537523443
1311,19666,0.5321163535118103,7.47868615720346e-05,0.19655843248421495
1311,19676,0.5284308195114136,7.446603270782346e-05,0.19662549245086583
1312,19681,0.5695515275001526,7.430511844824328e-05,0.19669667800719087
1312,19691,0.53208327293396,7.398230120814588e-05,0.19675400243564087
1313,19696,0.49463218450546265,7.382040261468194e-05,0.19675731658935547
1313,19706,0.5237854719161987,7.349563648182052e-05,0.19694937189871614
1314,19711,0.5342527031898499,7.333277335596161e-05,0.19701775535941124
1314,19721,0.5102116465568542,7.300609805182358e-05,0.19706342403184285
1315,19726,0.5222079157829285,7.284229031302849e-05,0.19713419100100343
1315,19736,0.4770469665527344,7.251374579260812e-05,0.1972252387892116
1316,19741,0.555235743522644,7.234901347586933e-05,0.19726453789255835
1316,19751,0.5600058436393738,7.201863992278094e-05,0.19730926677584648
1317,19756,0.5545507073402405,7.18530031761742e-05,0.19732158156958493
1317,19766,0.4624577760696411,7.152084099773739e-05,0.19745475053787231
1318,19771,0.5990587472915649,7.135432007995742e-05,0.19748279418457637
1318,19781,0.5533887147903442,7.102040990225494e-05,0.19747711718082428
1319,19786,0.49968084692955017,7.085302518013763e-05,0.19746138900518417
1319,19796,0.46548134088516235,7.051740784304646e-05,0.19757144153118134
1320,19801,0.48106682300567627,7.034917978907791e-05,0.19758238745006648
1320,19811,0.5015276670455933,7.001189634127424e-05,0.19770214875990694
1321,19816,0.5392526984214783,6.984284553108671e-05,0.19776595011353493
1321,19826,0.4769921898841858,6.950393722502535e-05,0.19785785675048828
1322,19831,0.5510361790657043,6.933408433488078e-05,0.1979310451583429
1322,19841,0.5407823920249939,6.899359262174964e-05,0.19798943569714372
1323,19846,0.5372365117073059,6.882295842601073e-05,0.19805745848200537
1323,19856,0.46957460045814514,6.848092495066109e-05,0.1981319392269308
1324,19861,0.5229032635688782,6.83095303192504e-05,0.19818066941066223
1324,19871,0.5264853835105896,6.796599691510333e-05,0.19825273176485841
1325,19876,0.5446159839630127,6.779386281095081e-05,0.1982455091042952
1325,19886,0.4692924916744232,6.744887149488061e-05,0.19834889606996017
1326,19891,0.5972656607627869,6.727601897135964e-05,0.19835465773940086
1326,19901,0.5240978598594666,6.692961193855482e-05,0.1984661641446027
1327,19906,0.5126997232437134,6.675606213690719e-05,0.19852506335486064
1327,19916,0.43897366523742676,6.640828175570979e-05,0.1986285871402784
1328,19921,0.5155696868896484,6.623405590245991e-05,0.19861243292689323
1328,19931,0.48727431893348694,6.588494470918338e-05,0.1986665969545191
1329,19936,0.5767855048179626,6.571006411354223e-05,0.19871664250438864
1329,19946,0.5682381987571716,6.535966480726896e-05,0.19884163683111017
1330,19951,0.49457892775535583,6.518415085852767e-05,0.1988465843552893
1330,19961,0.526303768157959,6.483250629588657e-05,0.19891987944191153
1331,19966,0.48052486777305603,6.465638046080045e-05,0.19895785064859825
1331,19976,0.5548994541168213,6.430353365072514e-05,0.1990449804474007
1332,19981,0.5208028554916382,6.412681747088808e-05,0.19907067343592644
1332,19991,0.4862171709537506,6.377281156935668e-05,0.19912722876126115
1333,19996,0.4953807294368744,6.359552665856641e-05,0.1991554515605623
1333,20006,0.5316239595413208,6.324040496332318e-05,0.19920423051173036
1334,20011,0.48701635003089905,6.306257300493777e-05,0.19922966002063316
1334,20021,0.4982210397720337,6.270637895019736e-05,0.1993367685513063
1335,20026,0.5449634194374084,6.252802169448319e-05,0.19937472587282007
1335,20036,0.5830458998680115,6.217079884561844e-05,0.199470558965748
1336,20041,0.5359429121017456,6.19919381070899e-05,0.1995138031515208
1336,20051,0.5308576226234436,6.163373015530338e-05,0.19958990609103983
1337,20056,0.4880421757698059,6.145438781005486e-05,0.19964645972306078
1337,20066,0.487305223941803,6.109523856703501e-05,0.19968631863594055
1338,20071,0.5333419442176819,6.091543655006521e-05,0.1997471312907609
1338,20081,0.5586075782775879,6.055538994262796e-05,0.19988235695795578
1339,20086,0.47338294982910156,6.0375150245157106e-05,0.1999209001660347
1339,20096,0.47644057869911194,6.0014250309873176e-05,0.199970775029876
1340,20101,0.5576983094215393,5.983359497665334e-05,0.19997743076898836
1340,20111,0.4616067111492157,5.947188585446224e-05,0.2000591897151687
1341,20116,0.4851934611797333,5.9290836981081024e-05,0.20006632974201982
1341,20126,0.5338085889816284,5.89283629118923e-05,0.2001538486643271
1342,20131,0.5179504156112671,5.87469426420704e-05,0.20020995864813979
1342,20141,0.5357874631881714,5.838374795935273e-05,0.20027767629785972
1343,20146,0.5176456570625305,5.8201978482235606e-05,0.20030691881071438
1343,20156,0.5269348621368408,5.7838107607594416e-05,0.200307850133289
1344,20161,0.5225118398666382,5.765601115503836e-05,0.20035526596687056
1344,20171,0.42049017548561096,5.729150859278273e-05,0.20048697225072168
1345,20176,0.5212140679359436,5.710910743663576e-05,0.20051872730255127
1345,20186,0.5438277125358582,5.674401776833522e-05,0.20057801428166303
1346,20191,0.47787562012672424,5.656133421771299e-05,0.20062182301824744
1346,20201,0.4989292323589325,5.619570209674483e-05,0.2007310844280503
1347,20206,0.5381225347518921,5.601275849530212e-05,0.20076137171550232
1347,20216,0.5057616233825684,5.564662864138991e-05,0.2008702504363927
1348,20221,0.4787406623363495,5.5463447364587765e-05,0.20087791031057184
1348,20231,0.5072569847106934,5.5096864558331775e-05,0.20091233402490616
1349,20236,0.510037362575531,5.491346801070084e-05,0.20094193856824527
1349,20246,0.5500221252441406,5.454647708810104e-05,0.20096221261403777
1350,20251,0.5280166268348694,5.436288770050133e-05,0.20096669989553365
1350,20261,0.5103200674057007,5.399553354747353e-05,0.20108607309785756
1351,20266,0.582147479057312,5.381177377435089e-05,0.2011063898151571
1351,20276,0.5094194412231445,5.344410132123694e-05,0.20114164731719278
1352,20281,0.47293561697006226,5.3260193637876724e-05,0.20115255259654738
1352,20291,0.6083877086639404,5.289224785394905e-05,0.20120644264600493
1353,20296,0.4665386378765106,5.270821475372722e-05,0.20126797157255086
1353,20306,0.49594271183013916,5.234004064168882e-05,0.20135931636799465
1354,20311,0.5874834060668945,5.2155904633320854e-05,0.20138180391354996
1354,20321,0.4962058663368225,5.178754722380107e-05,0.20147485048933464
1355,20326,0.4847571849822998,5.160333082858888e-05,0.20154540206898341
1355,20336,0.5578131079673767,5.123483517463581e-05,0.2015919295901602
1356,20341,0.5063517689704895,5.105056092371327e-05,0.20160384476184845
1356,20351,0.5432337522506714,5.068197209528339e-05,0.20163653824817052
1357,20356,0.540320098400116,5.049766252686059e-05,0.20169581913135268
1357,20366,0.4694080352783203,5.012902560530637e-05,0.20181586932052265
1358,20371,0.5676665902137756,4.994470326191305e-05,0.20185657997022977
1358,20381,0.5538179874420166,4.9576063334469106e-05,0.20189189369028265
1359,20386,0.5105551481246948,4.939175076019745e-05,0.2019187557426366
1359,20396,0.5265548825263977,4.902315291446608e-05,0.20196484638886017
1360,20401,0.4922465682029724,4.883887265221343e-05,0.20200785520401868
1360,20411,0.46666255593299866,4.847036197064995e-05,0.20206150615757162
1361,20416,0.47422757744789124,4.8286136559361656e-05,0.20210083303126422
1361,20426,0.516302227973938,4.7917758113760586e-05,0.20220528610728003
1362,20431,0.4790889024734497,4.773361008567326e-05,0.20219918442043391
1362,20441,0.46793800592422485,4.7365408931655544e-05,0.2022434747354551
1363,20446,0.5239166021347046,4.7181360809541235e-05,0.2023001719604839
1363,20456,0.5344110131263733,4.681338198104366e-05,0.20233200321143324
1364,20461,0.5153723955154419,4.66294562754551e-05,0.20239021730693904
1364,20471,0.5007797479629517,4.626174477922228e-05,0.20251150395382533
1365,20476,0.4709985554218292,4.607796398573971e-05,0.2025512202896855
1365,20486,0.5213385820388794,4.571056479581937e-05,0.20261744443665852
1366,20491,0.4770493805408478,4.5526951392299114e-05,0.2026535062627359
1366,20501,0.5564811825752258,4.515990944454145e-05,0.20271950587630272
1367,20506,0.5158905386924744,4.497648588836667e-05,0.20278086377815766
1367,20516,0.4992922246456146,4.460984607492833e-05,0.2028218467127193
1368,20521,0.466811865568161,4.4426634800262396e-05,0.20284358987754042
1368,20531,0.5120729804039001,4.4060441964115745e-05,0.20288835601373154
1369,20536,0.4429568648338318,4.387746537915827e-05,0.20292160829359834
1369,20546,0.44114017486572266,4.351176430860684e-05,0.2030031941831112
1370,20551,0.5155979990959167,4.332904479285304e-05,0.20304093001918358
1370,20561,0.5437139272689819,4.2963880216053435e-05,0.2031074809757146
1371,20566,0.4726572036743164,4.278144011755693e-05,0.20315404337915507
1371,20576,0.52638840675354,4.241685669704835e-05,0.20321319184520029
1372,20581,0.5449112057685852,4.223471832968775e-05,0.20328274741768837
1372,20591,0.5878484845161438,4.1870760656929355e-05,0.20333172380924225
1373,20596,0.5266585946083069,4.1688946297679164e-05,0.203311795538122
1373,20606,0.5366979837417603,4.1325658887596117e-05,0.20335510914975946
1374,20611,0.4538964629173279,4.114419077380208e-05,0.20339058847589928
1374,20621,0.45095252990722656,4.078161805934116e-05,0.20345525579019028
1375,20626,0.5194695591926575,4.060051838600044e-05,0.20348976044492287
1375,20636,0.5404727458953857,4.023870471269536e-05,0.20360593192956664
1376,20641,0.5743428468704224,4.00579956297419e-05,0.20365063541314818
1376,20651,0.5256907343864441,3.969698525028966e-05,0.20364373685284096
1377,20656,0.5410621762275696,3.951668885988508e-05,0.20365393060174855
1377,20666,0.528857409954071,3.9156525928733414e-05,0.20371205562894995
1378,20671,0.5494506359100342,3.897666428256377e-05,0.20373538001017136
1378,20681,0.5263746380805969,3.861739285051069e-05,0.2037851685150103
1379,20686,0.5312268137931824,3.8437987947089336e-05,0.20380617102438753
1379,20696,0.5763788819313049,3.807965195589548e-05,0.20386390150948006
1380,20701,0.4557577669620514,3.7900725737872494e-05,0.20389504154974764
1380,20711,0.501363217830658,3.754336901488656e-05,0.20391996509649538
1381,20716,0.5755102634429932,3.736494336636499e-05,0.20393657989122652
1381,20726,0.5281509757041931,3.700860961916339e-05,0.20401968976313417
1382,20731,0.4975661635398865,3.6830706363022617e-05,0.20403944328427315
1382,20741,0.49899688363075256,3.6475439174063685e-05,0.20410217480225998
1383,20746,0.49649062752723694,3.6298080069290354e-05,0.20413710481741212
1383,20756,0.48360294103622437,3.594392289058381e-05,0.2041633945297111
1384,20761,0.46628332138061523,3.576712962961053e-05,0.2041821920058944
1384,20771,0.5699229836463928,3.541412577740303e-05,0.2042244669388641
1385,20776,0.52051842212677,3.523791998345514e-05,0.20427110181613403
1385,20786,0.5467298626899719,3.488611263293231e-05,0.20436946201053532
1386,20791,0.45200490951538086,3.471051585738333e-05,0.20438644594766878
1386,20801,0.40606603026390076,3.435994803738906e-05,0.204430126669732
1387,20806,0.4635681211948395,3.4184981757124635e-05,0.2044466215778481
1387,20816,0.5341389775276184,3.383569634489841e-05,0.20451607351953333
1388,20821,0.48495206236839294,3.366138195968964e-05,0.20454380119388754
1388,20831,0.5648686289787292,3.331342167562216e-05,0.20459041101011363
1389,20836,0.5163726806640625,3.3139780505508175e-05,0.20460266518321904
1389,20846,0.5701006054878235,3.279318790791649e-05,0.2046329832889817
1390,20851,0.5234931111335754,3.262024119059681e-05,0.20464257354086096
1390,20861,0.5105175375938416,3.2275058670518976e-05,0.20468006520108742
1391,20866,0.5101442337036133,3.210282755875602e-05,0.2046700699085539
1391,20876,0.47937870025634766,3.1759097334766344e-05,0.20467695661566473
1392,20881,0.42596572637557983,3.158760289379829e-05,0.20470266586000269
1392,20891,0.5244641900062561,3.124536700684375e-05,0.20474301143126053
1393,20896,0.41834279894828796,3.107463021180803e-05,0.20477931811050934
1393,20906,0.4776827096939087,3.0733930520066225e-05,0.20484386384487152
1394,20911,0.46701928973197937,3.0563972253434166e-05,0.20486063679510896
1394,20921,0.46440067887306213,3.0224850427193768e-05,0.2049144780771299
1395,20926,0.47962507605552673,3.0055691476216434e-05,0.20495260337536986
1395,20936,0.4670880138874054,2.9718188992780622e-05,0.2050156413831494
1396,20941,0.5128915309906006,2.9549850046946425e-05,0.20504245060411366
1396,20951,0.4892749786376953,2.9214008185559783e-05,0.20509771664034238
1397,20956,0.4596017301082611,2.9046509834063946e-05,0.20513123206116937
1397,20966,0.48388671875,2.8712369670863825e-05,0.20515796609900214
1398,20971,0.5199774503707886,2.854573240009022e-05,0.20516898584636775
1398,20981,0.5489732027053833,2.8213334803082636e-05,0.20520068468018013
1399,20986,0.4721766710281372,2.8047578994098035e-05,0.20520862632177092
1399,20996,0.4947690963745117,2.7716964618159292e-05,0.20525602589954028
1400,21001,0.5137284398078918,2.7552110544220733e-05,0.20526975494894115
1400,21011,0.47250762581825256,2.722331982612501e-05,0.20530707558447664
1401,21016,0.5068725943565369,2.7059387650200107e-05,0.20532275871797043
1401,21026,0.49067434668540955,2.673246080367362e-05,0.20536418868736786
1402,21031,0.507280170917511,2.6569470575974508e-05,0.2053709731183269
1402,21041,0.5736932754516602,2.6244447586777186e-05,0.20541291785511104
1403,21046,0.48432478308677673,2.6082419242308226e-05,0.20543608035553584
1403,21056,0.44630348682403564,2.5759339863343074e-05,0.20549917966127396
1404,21061,0.4924823045730591,2.559829321946262e-05,0.20549664544788274
1404,21071,0.43910256028175354,2.5277196965913542e-05,0.2055040171200579
1405,21076,0.46958357095718384,2.511715171991019e-05,0.20552187717773698
1405,21086,0.4924434721469879,2.479807786440912e-05,0.20558747242797504
1406,21091,0.5141093134880066,2.4639053591092487e-05,0.20562007853930647
1406,21101,0.42560380697250366,2.432204115891586e-05,0.205661322244189
1407,21106,0.5373899340629578,2.4164057308222483e-05,0.2056624720042402
1407,21116,0.44815126061439514,2.3849145072518338e-05,0.20569596100937237
1408,21121,0.4499528110027313,2.3692220967132717e-05,0.20571650869467042
1408,21131,0.4964314103126526,2.3379447444178244e-05,0.20575421709905972
1409,21136,0.465869277715683,2.3223602277169636e-05,0.2057786648246375
1409,21146,0.5147069692611694,2.291300572166043e-05,0.2058157233352011
1410,21151,0.5329933762550354,2.2758258554135307e-05,0.2058241181075573
1410,21161,0.4870966672897339,2.2449876954506498e-05,0.20585428313775497
1411,21166,0.49824440479278564,2.229624671327724e-05,0.2058539522642439
1411,21176,0.5713262557983398,2.1990117787057124e-05,0.20588298853148113
1412,21181,0.5275876522064209,2.183762326232715e-05,0.20590022375637834
1412,21191,0.5128662586212158,2.1533784451524208e-05,0.20594111051071773
1413,21196,0.4873296916484833,2.1382444294589678e-05,0.20595680041746658
1413,21206,0.4824817478656769,2.1080932761112955e-05,0.2060051208192652
1414,21211,0.5643182396888733,2.0930765482081714e-05,0.20601663230495018
1414,21221,0.5085243582725525,2.0631618103195694e-05,0.20603253184394402
1415,21226,0.5480988621711731,2.0482642068723247e-05,0.2060400606556372
1415,21236,0.42762842774391174,2.018589543253748e-05,0.2060605331578038
1416,21241,0.5084751844406128,2.00381288635806e-05,0.2060742825269699
1416,21251,0.4366855323314667,1.9743819264574615e-05,0.20608447661454027
1417,21256,0.4731672704219818,1.959728023416287e-05,0.2060957777906548
1417,21266,0.48627790808677673,1.9305443668747126e-05,0.20614182644269682
1418,21271,0.4871780574321747,1.916015009977226e-05,0.20616263286633926
1418,21281,0.5320190787315369,1.8870822261885534e-05,0.2062097259543159
1419,21286,0.575597882270813,1.872679192490946e-05,0.20623422346331857
1419,21296,0.42641106247901917,1.8440008201653125e-05,0.20626340806484222
1420,21301,0.5842155814170837,1.829725871273441e-05,0.20628374882719733
1420,21311,0.4983178377151489,1.801305418004432e-05,0.20630906386808914
1421,21316,0.5299543142318726,1.7871602998583563e-05,0.2063261792063713
1421,21326,0.5019952058792114,1.7590012416940078e-05,0.2063540250740268
1422,21331,0.4757976531982422,1.7449876843544576e-05,0.20637114278294824
1422,21341,0.493206650018692,1.7170934653720877e-05,0.2063999924470078
1423,21346,0.44805908203125,1.7032131828088555e-05,0.20641210438175636
1423,21356,0.5376048684120178,1.6755872146938478e-05,0.2064437730745836
1424,21361,0.5031448602676392,1.661841904576158e-05,0.20645214075391943
1424,21371,0.503530740737915,1.6344875662046733e-05,0.20648420229554176
1425,21376,0.5250995755195618,1.6208789096935456e-05,0.20651046186685562
1425,21386,0.5801301002502441,1.59379954671926e-05,0.20653641630302777
1426,21391,0.4886224567890167,1.580329208261884e-05,0.20654871755025603
1426,21401,0.5569024682044983,1.5535281327067984e-05,0.20657076957550916
1427,21406,0.4869289696216583,1.5401977598329674e-05,0.20658276331695644
1427,21416,0.46844393014907837,1.5136782496822999e-05,0.20659608495506374
1428,21421,0.48317039012908936,1.5004894728028973e-05,0.20660749179395763
1428,21431,0.48979178071022034,1.4742547716041821e-05,0.2066227529536594
1429,21436,0.5043640732765198,1.4612092038117775e-05,0.2066337987780571
1429,21446,0.5122616291046143,1.4352625202781362e-05,0.20666261999444527
1430,21451,0.5094922780990601,1.4223617571496806e-05,0.20667459240013902
1430,21461,0.49679502844810486,1.3967062647673834e-05,0.20670245012099092
1431,21466,0.5063353776931763,1.383951884169064e-05,0.20671803944490172
1431,21476,0.502331018447876,1.3585907208093807e-05,0.20673651451414282
1432,21481,0.5665878057479858,1.3459842827036362e-05,0.20674526860768144
1432,21491,0.5268567800521851,1.3209205502390448e-05,0.20676104284145616
1433,21496,0.4320107102394104,1.3084635964937647e-05,0.20676917244087567
1433,21506,0.5329638123512268,1.2837003604185842e-05,0.20679918778213588
1434,21511,0.4640474319458008,1.2713944146185319e-05,0.20681040293791078
1434,21521,0.5026569366455078,1.2469347036739654e-05,0.2068163105709986
1435,21526,0.438883513212204,1.2347812709344264e-05,0.20681925863027573
1435,21536,0.6385308504104614,1.2106280767381411e-05,0.20683856376192786
1436,21541,0.4885176420211792,1.1986286435208382e-05,0.20685290612957694
1436,21551,0.5241318941116333,1.1747849202010585e-05,0.20687864890152757
1437,21556,0.5487862825393677,1.162940954132345e-05,0.20688564398071982
1437,21566,0.4410111606121063,1.1394096179665331e-05,0.20690775154666466
1438,21571,0.5107805132865906,1.1277225676578928e-05,0.2069152888249267
1438,21581,0.4419771432876587,1.1045064967160802e-05,0.20693541724573483
1439,21586,0.5481051206588745,1.0929777915869433e-05,0.20695123144171454
1439,21596,0.5089301466941833,1.0700798253797067e-05,0.2069763531061736
1440,21601,0.4443850815296173,1.0587108754826297e-05,0.2069896547631784
1440,21611,0.4893437623977661,1.0361338146138e-05,0.2070108073001558
1441,21616,0.47206810116767883,1.0249260104619995e-05,0.20701697671955283
1441,21626,0.46701887249946594,1.002672616286129e-05,0.20703677291219885
1442,21631,0.5237712860107422,9.916273286834121e-06,0.20704129202799362
1442,21641,0.49254724383354187,9.697003229680296e-06,0.20705936679785902
1443,21646,0.5356303453445435,9.588189028411354e-06,0.20706603743813254
1443,21656,0.47469562292099,9.372209674338672e-06,0.20708293772556566
1444,21661,0.49410703778266907,9.265047456672315e-06,0.20709395645694298
1444,21671,0.4731803834438324,9.052385221677762e-06,0.2071111791513183
1445,21676,0.4904420077800751,8.946888094407624e-06,0.20711844008077274
1445,21686,0.48765406012535095,8.737568988778088e-06,0.20712985064495693
1446,21691,0.4832882285118103,8.633749855043965e-06,0.20713286440480838
1446,21701,0.49322500824928284,8.42779948017497e-06,0.2071472883901813
1447,21706,0.4616173803806305,8.32567103788464e-06,0.2071523585102775
1447,21716,0.4707109034061432,8.12311458314905e-06,0.20716664601456036
1448,21721,0.48345136642456055,8.022689323425315e-06,0.20717419040474025
1448,21731,0.5348242521286011,7.823551563092524e-06,0.20720060779289765
1449,21736,0.519622266292572,7.7248417687453e-06,0.20721339400519023
1449,21746,0.5041378736495972,7.529147058951108e-06,0.20722490244291045
1450,21751,0.5098732709884644,7.432164802975267e-06,0.20723178034478967
1450,21761,0.5056877136230469,7.239937078742959e-06,0.20724730837074193
1451,21766,0.49783268570899963,7.1446942228416416e-06,0.20725731720978563
1451,21776,0.5141165256500244,6.9559569951545115e-06,0.20727190578525717
1452,21781,0.43375107645988464,6.862465188288358e-06,0.20727486874569545
1452,21791,0.42476144433021545,6.677241541214163e-06,0.2072793346914378
1453,21796,0.5116085410118103,6.585512218176565e-06,0.207284055988897
1453,21806,0.5336224436759949,6.403824806044096e-06,0.20729383995587175
1454,21811,0.5072636008262634,6.31386918606261e-06,0.2073007764464075
1454,21821,0.4133334159851074,6.135740230690973e-06,0.20731264793060042
1455,21826,0.5564985871315002,6.0475693160551406e-06,0.20731887424534018
1455,21836,0.4384631812572479,5.873020604035789e-06,0.20733021606098523
1456,21841,0.4734710156917572,5.786645178751466e-06,0.20733711394396695
1456,21851,0.5262601971626282,5.615698058783542e-06,0.2073484869165854
1457,21856,0.519221842288971,5.5311286872538785e-06,0.2073543637313626
1457,21866,0.5051881670951843,5.363804067533146e-06,0.2073665349320932
1458,21871,0.485465943813324,5.281051093266564e-06,0.2073707597499544
1458,21881,0.45484867691993713,5.117369438928055e-06,0.20738207650455562
1459,21886,0.45538920164108276,5.036442983273082e-06,0.20738637040961871
1459,21896,0.5351623892784119,4.8764243138881615e-06,0.20739774270491165
1460,21901,0.5184669494628906,4.7973342747955725e-06,0.20740002461455084
1460,21911,0.38862115144729614,4.6409981619233215e-06,0.20740768279541621
1461,21916,0.47839874029159546,4.563754212735466e-06,0.20740985938093878
1461,21926,0.5561583042144775,4.411119777528949e-06,0.20741521600972523
1462,21931,0.4762202799320221,4.33573136579668e-06,0.20741749385541136
1462,21941,0.5331012606620789,4.18681727666429e-06,0.20742358605970035
1463,21946,0.44040247797966003,4.113293622991427e-06,0.20742831785570492
1463,21956,0.49390941858291626,3.968118093313516e-06,0.20743974298238754
1464,21961,0.4571203291416168,3.896468190229108e-06,0.20744343508373608
1464,21971,0.5117449760437012,3.755048976130482e-06,0.20744863829829477
1465,21976,0.4613058269023895,3.6852815869889313e-06,0.20745061778209425
1465,21986,0.46744850277900696,3.5476359851669694e-06,0.20745638114484874
1466,21991,0.5123673677444458,3.4797596430762304e-06,0.20745743269270117
1466,22001,0.45193344354629517,3.345904488685486e-06,0.20745967464013534
1467,22006,0.44104480743408203,3.27992749546337e-06,0.20745994658632713
1467,22016,0.4693678915500641,3.1498791600564627e-06,0.20746320723132652
1468,22021,0.4642947316169739,3.085809585215266e-06,0.2074646915901791
1468,22031,0.47150543332099915,2.95958397474046e-06,0.20747106928717007
1469,22036,0.5055258274078369,2.897429654500017e-06,0.2074750160629099
1469,22046,0.43625473976135254,2.7750422073558936e-06,0.2074828486550938
1470,22051,0.5419734120368958,2.71481074368512e-06,0.20748692039739003
1470,22061,0.4993346631526947,2.5962764288322396e-06,0.2074945406480269
1471,22066,0.47907623648643494,2.537975188519365e-06,0.20749816874211485
1471,22076,0.45099905133247375,2.4233085036495017e-06,0.20750439404086632
1472,22081,0.5012139081954956,2.3669446174010567e-06,0.20750769938934932
1472,22091,0.4549095928668976,2.2561595871640196e-06,0.20751322196288544
1473,22096,0.441521018743515,2.2017399487326675e-06,0.20751618085937065
1473,22106,0.5501391887664795,2.0948501230209192e-06,0.20752251554619183
1474,22111,0.5076798796653748,2.0423813883623467e-06,0.20752561972899872
1474,22121,0.4826677143573761,1.9393998406538106e-06,0.20753091675314037
1475,22126,0.42936277389526367,1.8888884271125784e-06,0.20753357288512317
1475,22136,0.5422551035881042,1.789827752871609e-06,0.20753761956637556
1476,22141,0.48073965311050415,1.7412798383963202e-06,0.20753805170005019
1476,22151,0.4196893572807312,1.6461521535331869e-06,0.20754055069251495
1477,22156,0.5019977688789368,1.5995736759208568e-06,0.20754241130568765
1477,22166,0.45117494463920593,1.5083906153098626e-06,0.20754535563967444
1478,22171,0.465739369392395,1.463787271479672e-06,0.20754629949277098
1478,22181,0.4828011095523834,1.3765599875361302e-06,0.20754926211454652
1479,22186,0.4816877543926239,1.333937232832655e-06,0.20755056562748822
1479,22196,0.5044947862625122,1.2506763941488475e-06,0.20755175772038373
1480,22201,0.45603254437446594,1.2100394416748151e-06,0.20755270360545677
1480,22211,0.4647974371910095,1.1307552317151526e-06,0.20755468410524455
1481,22216,0.4266539216041565,1.0921090516938403e-06,0.20755565471269868
1481,22226,0.512134850025177,1.0168111675493308e-06,0.20755721154538068
1482,22231,0.4552871286869049,9.801604867166913e-07,0.2075579325583848
1482,22241,0.5019688010215759,9.08858137918911e-07,0.20755984058434312
1483,22246,0.4770624339580536,8.742074389454181e-07,0.2075606926598332
1483,22256,0.4718720018863678,8.069093463401178e-07,0.20756289329041133
